x,y,z,intensity
4.717333297799403,5.100496445046772,0.1,0.6
4.703002251019867,5.04233600241796,0.1,0.6
4.700511567261574,4.982487756971726,0.1,0.6
4.7099605422261615,4.923337669391951,0.1,0.6
4.730972475099756,4.8672438670115445,0.1,0.6
4.762709686425675,4.816442632717184,0.1,0.6
4.803906913740916,4.772959251407622,0.1,0.6
4.85292175359779,4.738527268275924,0.1,0.6
4.907800139006474,4.714519377833145,0.1,0.6
4.9663542419194835,4.701892698909961,0.1,0.6
5.026249695031834,4.701150617349247,0.1,0.6
5.0850986556389675,4.712322717601058,0.1,0.6
5.140555001390113,4.734963603283954,0.1,0.6
5.1904078627827905,4.768170653733204,0.1,0.6
5.2326697635530754,4.8106200086383035,0.1,0.6
5.265655855082396,4.860619346175873,0.1,0.6
5.28805108599511,4.916175350540322,0.1,0.6
5.298962629106965,4.975073179154751,0.1,0.6
5.3,5.0,0.2,0.6
5.2940199733523725,5.059600799238519,0.2,0.6
5.276318298200866,5.1168255026925955,0.2,0.6
5.2476006844729035,5.169392742018511,0.2,0.6
5.209012012804149,5.215206827269856,0.2,0.6
5.162090691760442,5.2524412954423685,0.2,0.6
5.108707326343002,5.279611725790168,0.2,0.6
5.050990142870072,5.295634918996538,0.2,0.6
4.991240143309613,5.2998720809124515,0.2,0.6
4.931839371592074,5.2921542892634585,0.2,0.6
4.875155949035857,5.272789228047705,0.2,0.6
4.823449664823396,5.242548921145877,0.2,0.6
4.778781885337626,5.202638954165345,0.2,0.6
4.742933373989316,5.154650411546439,0.2,0.6
4.717333297799403,5.100496445046772,0.2,0.6
4.703002251019867,5.04233600241796,0.2,0.6
4.700511567261574,4.982487756971726,0.2,0.6
4.7099605422261615,4.923337669391951,0.2,0.6
4.730972475099756,4.8672438670115445,0.2,0.6
4.762709686425675,4.816442632717184,0.2,0.6
4.803906913740916,4.772959251407622,0.2,0.6
4.85292175359779,4.738527268275924,0.2,0.6
4.907800139006474,4.714519377833145,0.2,0.6
4.9663542419194835,4.701892698909961,0.2,0.6
5.026249695031834,4.701150617349247,0.2,0.6
5.0850986556389675,4.712322717601058,0.2,0.6
5.140555001390113,4.734963603283954,0.2,0.6
5.1904078627827905,4.768170653733204,0.2,0.6
5.2326697635530754,4.8106200086383035,0.2,0.6
5.265655855082396,4.860619346175873,0.2,0.6
5.28805108599511,4.916175350540322,0.2,0.6
5.298962629106965,4.975073179154751,0.2,0.6
5.3,5.0,0.30000000000000004,0.6
5.2940199733523725,5.059600799238519,0.30000000000000004,0.6
5.276318298200866,5.1168255026925955,0.30000000000000004,0.6
5.2476006844729035,5.169392742018511,0.30000000000000004,0.6
5.209012012804149,5.215206827269856,0.30000000000000004,0.6
5.162090691760442,5.2524412954423685,0.30000000000000004,0.6
5.108707326343002,5.279611725790168,0.30000000000000004,0.6
5.050990142870072,5.295634918996538,0.30000000000000004,0.6
4.991240143309613,5.2998720809124515,0.30000000000000004,0.6
4.931839371592074,5.2921542892634585,0.30000000000000004,0.6
4.875155949035857,5.272789228047705,0.30000000000000004,0.6
4.823449664823396,5.242548921145877,0.30000000000000004,0.6
4.778781885337626,5.202638954165345,0.30000000000000004,0.6
4.742933373989316,5.154650411546439,0.30000000000000004,0.6
4.717333297799403,5.100496445046772,0.30000000000000004,0.6
4.703002251019867,5.04233600241796,0.30000000000000004,0.6
4.700511567261574,4.982487756971726,0.30000000000000004,0.6
4.7099605422261615,4.923337669391951,0.30000000000000004,0.6
4.730972475099756,4.8672438670115445,0.30000000000000004,0.6
4.762709686425675,4.816442632717184,0.30000000000000004,0.6
4.803906913740916,4.772959251407622,0.30000000000000004,0.6
4.85292175359779,4.738527268275924,0.30000000000000004,0.6
4.907800139006474,4.714519377833145,0.30000000000000004,0.6
4.9663542419194835,4.701892698909961,0.30000000000000004,0.6
5.026249695031834,4.701150617349247,0.30000000000000004,0.6
5.0850986556389675,4.712322717601058,0.30000000000000004,0.6
5.140555001390113,4.734963603283954,0.30000000000000004,0.6
5.1904078627827905,4.768170653733204,0.30000000000000004,0.6
5.2326697635530754,4.8106200086383035,0.30000000000000004,0.6
5.265655855082396,4.860619346175873,0.30000000000000004,0.6
5.28805108599511,4.916175350540322,0.30000000000000004,0.6
5.298962629106965,4.975073179154751,0.30000000000000004,0.6
5.3,5.0,0.4,0.6
5.2940199733523725,5.059600799238519,0.4,0.6
5.276318298200866,5.1168255026925955,0.4,0.6
5.2476006844729035,5.169392742018511,0.4,0.6
5.209012012804149,5.215206827269856,0.4,0.6
5.162090691760442,5.2524412954423685,0.4,0.6
5.108707326343002,5.279611725790168,0.4,0.6
5.050990142870072,5.295634918996538,0.4,0.6
4.991240143309613,5.2998720809124515,0.4,0.6
4.931839371592074,5.2921542892634585,0.4,0.6
4.875155949035857,5.272789228047705,0.4,0.6
4.823449664823396,5.242548921145877,0.4,0.6
4.778781885337626,5.202638954165345,0.4,0.6
4.742933373989316,5.154650411546439,0.4,0.6
4.717333297799403,5.100496445046772,0.4,0.6
4.703002251019867,5.04233600241796,0.4,0.6
4.700511567261574,4.982487756971726,0.4,0.6
4.7099605422261615,4.923337669391951,0.4,0.6
4.730972475099756,4.8672438670115445,0.4,0.6
4.762709686425675,4.816442632717184,0.4,0.6
4.803906913740916,4.772959251407622,0.4,0.6
4.85292175359779,4.738527268275924,0.4,0.6
4.907800139006474,4.714519377833145,0.4,0.6
4.9663542419194835,4.701892698909961,0.4,0.6
5.026249695031834,4.701150617349247,0.4,0.6
5.0850986556389675,4.712322717601058,0.4,0.6
5.140555001390113,4.734963603283954,0.4,0.6
5.1904078627827905,4.768170653733204,0.4,0.6
5.2326697635530754,4.8106200086383035,0.4,0.6
5.265655855082396,4.860619346175873,0.4,0.6
5.28805108599511,4.916175350540322,0.4,0.6
5.298962629106965,4.975073179154751,0.4,0.6
5.3,5.0,0.5,0.6
5.2940199733523725,5.059600799238519,0.5,0.6
5.276318298200866,5.1168255026925955,0.5,0.6
5.2476006844729035,5.169392742018511,0.5,0.6
5.209012012804149,5.215206827269856,0.5,0.6
5.162090691760442,5.2524412954423685,0.5,0.6
5.108707326343002,5.279611725790168,0.5,0.6
5.050990142870072,5.295634918996538,0.5,0.6
4.991240143309613,5.2998720809124515,0.5,0.6
4.931839371592074,5.2921542892634585,0.5,0.6
4.875155949035857,5.272789228047705,0.5,0.6
4.823449664823396,5.242548921145877,0.5,0.6
4.778781885337626,5.202638954165345,0.5,0.6
4.742933373989316,5.154650411546439,0.5,0.6
4.717333297799403,5.100496445046772,0.5,0.6
4.703002251019867,5.04233600241796,0.5,0.6
4.700511567261574,4.982487756971726,0.5,0.6
4.7099605422261615,4.923337669391951,0.5,0.6
4.730972475099756,4.8672438670115445,0.5,0.6
4.762709686425675,4.816442632717184,0.5,0.6
4.803906913740916,4.772959251407622,0.5,0.6
4.85292175359779,4.738527268275924,0.5,0.6
4.907800139006474,4.714519377833145,0.5,0.6
4.9663542419194835,4.701892698909961,0.5,0.6
5.026249695031834,4.701150617349247,0.5,0.6
5.0850986556389675,4.712322717601058,0.5,0.6
5.140555001390113,4.734963603283954,0.5,0.6
5.1904078627827905,4.768170653733204,0.5,0.6
5.2326697635530754,4.8106200086383035,0.5,0.6
5.265655855082396,4.860619346175873,0.5,0.6
5.28805108599511,4.916175350540322,0.5,0.6
5.298962629106965,4.975073179154751,0.5,0.6
5.3,5.0,0.6000000000000001,0.6
5.2940199733523725,5.059600799238519,0.6000000000000001,0.6
5.276318298200866,5.1168255026925955,0.6000000000000001,0.6
5.2476006844729035,5.169392742018511,0.6000000000000001,0.6
5.209012012804149,5.215206827269856,0.6000000000000001,0.6
5.162090691760442,5.2524412954423685,0.6000000000000001,0.6
5.108707326343002,5.279611725790168,0.6000000000000001,0.6
5.050990142870072,5.295634918996538,0.6000000000000001,0.6
4.991240143309613,5.2998720809124515,0.6000000000000001,0.6
4.931839371592074,5.2921542892634585,0.6000000000000001,0.6
4.875155949035857,5.272789228047705,0.6000000000000001,0.6
4.823449664823396,5.242548921145877,0.6000000000000001,0.6
4.778781885337626,5.202638954165345,0.6000000000000001,0.6
4.742933373989316,5.154650411546439,0.6000000000000001,0.6
4.717333297799403,5.100496445046772,0.6000000000000001,0.6
4.703002251019867,5.04233600241796,0.6000000000000001,0.6
4.700511567261574,4.982487756971726,0.6000000000000001,0.6
4.7099605422261615,4.923337669391951,0.6000000000000001,0.6
4.730972475099756,4.8672438670115445,0.6000000000000001,0.6
4.762709686425675,4.816442632717184,0.6000000000000001,0.6
4.803906913740916,4.772959251407622,0.6000000000000001,0.6
4.85292175359779,4.738527268275924,0.6000000000000001,0.6
4.907800139006474,4.714519377833145,0.6000000000000001,0.6
4.9663542419194835,4.701892698909961,0.6000000000000001,0.6
5.026249695031834,4.701150617349247,0.6000000000000001,0.6
5.0850986556389675,4.712322717601058,0.6000000000000001,0.6
5.140555001390113,4.734963603283954,0.6000000000000001,0.6
5.1904078627827905,4.768170653733204,0.6000000000000001,0.6
5.2326697635530754,4.8106200086383035,0.6000000000000001,0.6
5.265655855082396,4.860619346175873,0.6000000000000001,0.6
5.28805108599511,4.916175350540322,0.6000000000000001,0.6
5.298962629106965,4.975073179154751,0.6000000000000001,0.6
5.3,5.0,0.7000000000000001,0.6
5.2940199733523725,5.059600799238519,0.7000000000000001,0.6
5.276318298200866,5.1168255026925955,0.7000000000000001,0.6
5.2476006844729035,5.169392742018511,0.7000000000000001,0.6
5.209012012804149,5.215206827269856,0.7000000000000001,0.6
5.162090691760442,5.2524412954423685,0.7000000000000001,0.6
5.108707326343002,5.279611725790168,0.7000000000000001,0.6
5.050990142870072,5.295634918996538,0.7000000000000001,0.6
4.991240143309613,5.2998720809124515,0.7000000000000001,0.6
4.931839371592074,5.2921542892634585,0.7000000000000001,0.6
4.875155949035857,5.272789228047705,0.7000000000000001,0.6
4.823449664823396,5.242548921145877,0.7000000000000001,0.6
4.778781885337626,5.202638954165345,0.7000000000000001,0.6
4.742933373989316,5.154650411546439,0.7000000000000001,0.6
4.717333297799403,5.100496445046772,0.7000000000000001,0.6
4.703002251019867,5.04233600241796,0.7000000000000001,0.6
4.700511567261574,4.982487756971726,0.7000000000000001,0.6
4.7099605422261615,4.923337669391951,0.7000000000000001,0.6
4.730972475099756,4.8672438670115445,0.7000000000000001,0.6
4.762709686425675,4.816442632717184,0.7000000000000001,0.6
4.803906913740916,4.772959251407622,0.7000000000000001,0.6
4.85292175359779,4.738527268275924,0.7000000000000001,0.6
4.907800139006474,4.714519377833145,0.7000000000000001,0.6
4.9663542419194835,4.701892698909961,0.7000000000000001,0.6
5.026249695031834,4.701150617349247,0.7000000000000001,0.6
5.0850986556389675,4.712322717601058,0.7000000000000001,0.6
5.140555001390113,4.734963603283954,0.7000000000000001,0.6
5.1904078627827905,4.768170653733204,0.7000000000000001,0.6
5.2326697635530754,4.8106200086383035,0.7000000000000001,0.6
5.265655855082396,4.860619346175873,0.7000000000000001,0.6
5.28805108599511,4.916175350540322,0.7000000000000001,0.6
5.298962629106965,4.975073179154751,0.7000000000000001,0.6
5.3,5.0,0.8,0.6
5.2940199733523725,5.059600799238519,0.8,0.6
5.276318298200866,5.1168255026925955,0.8,0.6
5.2476006844729035,5.169392742018511,0.8,0.6
5.209012012804149,5.215206827269856,0.8,0.6
5.162090691760442,5.2524412954423685,0.8,0.6
5.108707326343002,5.279611725790168,0.8,0.6
5.050990142870072,5.295634918996538,0.8,0.6
4.991240143309613,5.2998720809124515,0.8,0.6
4.931839371592074,5.2921542892634585,0.8,0.6
4.875155949035857,5.272789228047705,0.8,0.6
4.823449664823396,5.242548921145877,0.8,0.6
4.778781885337626,5.202638954165345,0.8,0.6
4.742933373989316,5.154650411546439,0.8,0.6
4.717333297799403,5.100496445046772,0.8,0.6
4.703002251019867,5.04233600241796,0.8,0.6
4.700511567261574,4.982487756971726,0.8,0.6
4.7099605422261615,4.923337669391951,0.8,0.6
4.730972475099756,4.8672438670115445,0.8,0.6
4.762709686425675,4.816442632717184,0.8,0.6
4.803906913740916,4.772959251407622,0.8,0.6
4.85292175359779,4.738527268275924,0.8,0.6
4.907800139006474,4.714519377833145,0.8,0.6
4.9663542419194835,4.701892698909961,0.8,0.6
5.026249695031834,4.701150617349247,0.8,0.6
5.0850986556389675,4.712322717601058,0.8,0.6
5.140555001390113,4.734963603283954,0.8,0.6
5.1904078627827905,4.768170653733204,0.8,0.6
5.2326697635530754,4.8106200086383035,0.8,0.6
5.265655855082396,4.860619346175873,0.8,0.6
5.28805108599511,4.916175350540322,0.8,0.6
5.298962629106965,4.975073179154751,0.8,0.6
5.3,5.0,0.9,0.6
5.2940199733523725,5.059600799238519,0.9,0.6
5.276318298200866,5.1168255026925955,0.9,0.6
5.2476006844729035,5.169392742018511,0.9,0.6
5.209012012804149,5.215206827269856,0.9,0.6
5.162090691760442,5.2524412954423685,0.9,0.6
5.108707326343002,5.279611725790168,0.9,0.6
5.050990142870072,5.295634918996538,0.9,0.6
4.991240143309613,5.2998720809124515,0.9,0.6
4.931839371592074,5.2921542892634585,0.9,0.6
4.875155949035857,5.272789228047705,0.9,0.6
4.823449664823396,5.242548921145877,0.9,0.6
4.778781885337626,5.202638954165345,0.9,0.6
4.742933373989316,5.154650411546439,0.9,0.6
4.717333297799403,5.100496445046772,0.9,0.6
4.703002251019867,5.04233600241796,0.9,0.6
4.700511567261574,4.982487756971726,0.9,0.6
4.7099605422261615,4.923337669391951,0.9,0.6
4.730972475099756,4.8672438670115445,0.9,0.6
4.762709686425675,4.816442632717184,0.9,0.6
4.803906913740916,4.772959251407622,0.9,0.6
4.85292175359779,4.738527268275924,0.9,0.6
4.907800139006474,4.714519377833145,0.9,0.6
4.9663542419194835,4.701892698909961,0.9,0.6
5.026249695031834,4.701150617349247,0.9,0.6
5.0850986556389675,4.712322717601058,0.9,0.6
5.140555001390113,4.734963603283954,0.9,0.6
5.1904078627827905,4.768170653733204,0.9,0.6
5.2326697635530754,4.8106200086383035,0.9,0.6
5.265655855082396,4.860619346175873,0.9,0.6
5.28805108599511,4.916175350540322,0.9,0.6
5.298962629106965,4.975073179154751,0.9,0.6
5.3,5.0,1.0,0.6
5.2940199733523725,5.059600799238519,1.0,0.6
5.276318298200866,5.1168255026925955,1.0,0.6
5.2476006844729035,5.169392742018511,1.0,0.6
5.209012012804149,5.215206827269856,1.0,0.6
5.162090691760442,5.2524412954423685,1.0,0.6
5.108707326343002,5.279611725790168,1.0,0.6
5.050990142870072,5.295634918996538,1.0,0.6
4.991240143309613,5.2998720809124515,1.0,0.6
4.931839371592074,5.2921542892634585,1.0,0.6
4.875155949035857,5.272789228047705,1.0,0.6
4.823449664823396,5.242548921145877,1.0,0.6
4.778781885337626,5.202638954165345,1.0,0.6
4.742933373989316,5.154650411546439,1.0,0.6
4.717333297799403,5.100496445046772,1.0,0.6
4.703002251019867,5.04233600241796,1.0,0.6
4.700511567261574,4.982487756971726,1.0,0.6
4.7099605422261615,4.923337669391951,1.0,0.6
4.730972475099756,4.8672438670115445,1.0,0.6
4.762709686425675,4.816442632717184,1.0,0.6
4.803906913740916,4.772959251407622,1.0,0.6
4.85292175359779,4.738527268275924,1.0,0.6
4.907800139006474,4.714519377833145,1.0,0.6
4.9663542419194835,4.701892698909961,1.0,0.6
5.026249695031834,4.701150617349247,1.0,0.6
5.0850986556389675,4.712322717601058,1.0,0.6
5.140555001390113,4.734963603283954,1.0,0.6
5.1904078627827905,4.768170653733204,1.0,0.6
5.2326697635530754,4.8106200086383035,1.0,0.6
5.265655855082396,4.860619346175873,1.0,0.6
5.28805108599511,4.916175350540322,1.0,0.6
5.298962629106965,4.975073179154751,1.0,0.6
5.3,5.0,1.1,0.6
5.2940199733523725,5.059600799238519,1.1,0.6
5.276318298200866,5.1168255026925955,1.1,0.6
5.2476006844729035,5.169392742018511,1.1,0.6
5.209012012804149,5.215206827269856,1.1,0.6
5.162090691760442,5.2524412954423685,1.1,0.6
5.108707326343002,5.279611725790168,1.1,0.6
5.050990142870072,5.295634918996538,1.1,0.6
4.991240143309613,5.2998720809124515,1.1,0.6
4.931839371592074,5.2921542892634585,1.1,0.6
4.875155949035857,5.272789228047705,1.1,0.6
4.823449664823396,5.242548921145877,1.1,0.6
4.778781885337626,5.202638954165345,1.1,0.6
4.742933373989316,5.154650411546439,1.1,0.6
4.717333297799403,5.100496445046772,1.1,0.6
4.703002251019867,5.04233600241796,1.1,0.6
4.700511567261574,4.982487756971726,1.1,0.6
4.7099605422261615,4.923337669391951,1.1,0.6
4.730972475099756,4.8672438670115445,1.1,0.6
4.762709686425675,4.816442632717184,1.1,0.6
4.803906913740916,4.772959251407622,1.1,0.6
4.85292175359779,4.738527268275924,1.1,0.6
4.907800139006474,4.714519377833145,1.1,0.6
4.9663542419194835,4.701892698909961,1.1,0.6
5.026249695031834,4.701150617349247,1.1,0.6
5.0850986556389675,4.712322717601058,1.1,0.6
5.140555001390113,4.734963603283954,1.1,0.6
5.1904078627827905,4.768170653733204,1.1,0.6
5.2326697635530754,4.8106200086383035,1.1,0.6
5.265655855082396,4.860619346175873,1.1,0.6
5.28805108599511,4.916175350540322,1.1,0.6
5.298962629106965,4.975073179154751,1.1,0.6
5.3,5.0,1.2000000000000002,0.6
5.2940199733523725,5.059600799238519,1.2000000000000002,0.6
5.276318298200866,5.1168255026925955,1.2000000000000002,0.6
5.2476006844729035,5.169392742018511,1.2000000000000002,0.6
5.209012012804149,5.215206827269856,1.2000000000000002,0.6
5.162090691760442,5.2524412954423685,1.2000000000000002,0.6
5.108707326343002,5.279611725790168,1.2000000000000002,0.6
5.050990142870072,5.295634918996538,1.2000000000000002,0.6
4.991240143309613,5.2998720809124515,1.2000000000000002,0.6
4.931839371592074,5.2921542892634585,1.2000000000000002,0.6
4.875155949035857,5.272789228047705,1.2000000000000002,0.6
4.823449664823396,5.242548921145877,1.2000000000000002,0.6
4.778781885337626,5.202638954165345,1.2000000000000002,0.6
4.742933373989316,5.154650411546439,1.2000000000000002,0.6
4.717333297799403,5.100496445046772,1.2000000000000002,0.6
4.703002251019867,5.04233600241796,1.2000000000000002,0.6
4.700511567261574,4.982487756971726,1.2000000000000002,0.6
4.7099605422261615,4.923337669391951,1.2000000000000002,0.6
4.730972475099756,4.8672438670115445,1.2000000000000002,0.6
4.762709686425675,4.816442632717184,1.2000000000000002,0.6
4.803906913740916,4.772959251407622,1.2000000000000002,0.6
4.85292175359779,4.738527268275924,1.2000000000000002,0.6
4.907800139006474,4.714519377833145,1.2000000000000002,0.6
4.9663542419194835,4.701892698909961,1.2000000000000002,0.6
5.026249695031834,4.701150617349247,1.2000000000000002,0.6
5.0850986556389675,4.712322717601058,1.2000000000000002,0.6
5.140555001390113,4.734963603283954,1.2000000000000002,0.6
5.1904078627827905,4.768170653733204,1.2000000000000002,0.6
5.2326697635530754,4.8106200086383035,1.2000000000000002,0.6
5.265655855082396,4.860619346175873,1.2000000000000002,0.6
5.28805108599511,4.916175350540322,1.2000000000000002,0.6
5.298962629106965,4.975073179154751,1.2000000000000002,0.6
5.3,5.0,1.3,0.6
5.2940199733523725,5.059600799238519,1.3,0.6
5.276318298200866,5.1168255026925955,1.3,0.6
5.2476006844729035,5.169392742018511,1.3,0.6
5.209012012804149,5.215206827269856,1.3,0.6
5.162090691760442,5.2524412954423685,1.3,0.6
5.108707326343002,5.279611725790168,1.3,0.6
5.050990142870072,5.295634918996538,1.3,0.6
4.991240143309613,5.2998720809124515,1.3,0.6
4.931839371592074,5.2921542892634585,1.3,0.6
4.875155949035857,5.272789228047705,1.3,0.6
4.823449664823396,5.242548921145877,1.3,0.6
4.778781885337626,5.202638954165345,1.3,0.6
4.742933373989316,5.154650411546439,1.3,0.6
4.717333297799403,5.100496445046772,1.3,0.6
4.703002251019867,5.04233600241796,1.3,0.6
4.700511567261574,4.982487756971726,1.3,0.6
4.7099605422261615,4.923337669391951,1.3,0.6
4.730972475099756,4.8672438670115445,1.3,0.6
4.762709686425675,4.816442632717184,1.3,0.6
4.803906913740916,4.772959251407622,1.3,0.6
4.85292175359779,4.738527268275924,1.3,0.6
4.907800139006474,4.714519377833145,1.3,0.6
4.9663542419194835,4.701892698909961,1.3,0.6
5.026249695031834,4.701150617349247,1.3,0.6
5.0850986556389675,4.712322717601058,1.3,0.6
5.140555001390113,4.734963603283954,1.3,0.6
5.1904078627827905,4.768170653733204,1.3,0.6
5.2326697635530754,4.8106200086383035,1.3,0.6
5.265655855082396,4.860619346175873,1.3,0.6
5.28805108599511,4.916175350540322,1.3,0.6
5.298962629106965,4.975073179154751,1.3,0.6
5.3,5.0,1.4000000000000001,0.6
5.2940199733523725,5.059600799238519,1.4000000000000001,0.6
5.276318298200866,5.1168255026925955,1.4000000000000001,0.6
5.2476006844729035,5.169392742018511,1.4000000000000001,0.6
5.209012012804149,5.215206827269856,1.4000000000000001,0.6
5.162090691760442,5.2524412954423685,1.4000000000000001,0.6
5.108707326343002,5.279611725790168,1.4000000000000001,0.6
5.050990142870072,5.295634918996538,1.4000000000000001,0.6
4.991240143309613,5.2998720809124515,1.4000000000000001,0.6
4.931839371592074,5.2921542892634585,1.4000000000000001,0.6
4.875155949035857,5.272789228047705,1.4000000000000001,0.6
4.823449664823396,5.242548921145877,1.4000000000000001,0.6
4.778781885337626,5.202638954165345,1.4000000000000001,0.6
4.742933373989316,5.154650411546439,1.4000000000000001,0.6
4.717333297799403,5.100496445046772,1.4000000000000001,0.6
4.703002251019867,5.04233600241796,1.4000000000000001,0.6
4.700511567261574,4.982487756971726,1.4000000000000001,0.6
4.7099605422261615,4.923337669391951,1.4000000000000001,0.6
4.730972475099756,4.8672438670115445,1.4000000000000001,0.6
4.762709686425675,4.816442632717184,1.4000000000000001,0.6
4.803906913740916,4.772959251407622,1.4000000000000001,0.6
4.85292175359779,4.738527268275924,1.4000000000000001,0.6
4.907800139006474,4.714519377833145,1.4000000000000001,0.6
4.9663542419194835,4.701892698909961,1.4000000000000001,0.6
5.026249695031834,4.701150617349247,1.4000000000000001,0.6
5.0850986556389675,4.712322717601058,1.4000000000000001,0.6
5.140555001390113,4.734963603283954,1.4000000000000001,0.6
5.1904078627827905,4.768170653733204,1.4000000000000001,0.6
5.2326697635530754,4.8106200086383035,1.4000000000000001,0.6
5.265655855082396,4.860619346175873,1.4000000000000001,0.6
5.28805108599511,4.916175350540322,1.4000000000000001,0.6
5.298962629106965,4.975073179154751,1.4000000000000001,0.6
5.3,5.0,1.5,0.6
5.2940199733523725,5.059600799238519,1.5,0.6
5.276318298200866,5.1168255026925955,1.5,0.6
5.2476006844729035,5.169392742018511,1.5,0.6
5.209012012804149,5.215206827269856,1.5,0.6
5.162090691760442,5.2524412954423685,1.5,0.6
5.108707326343002,5.279611725790168,1.5,0.6
5.050990142870072,5.295634918996538,1.5,0.6
4.991240143309613,5.2998720809124515,1.5,0.6
4.931839371592074,5.2921542892634585,1.5,0.6
4.875155949035857,5.272789228047705,1.5,0.6
4.823449664823396,5.242548921145877,1.5,0.6
4.778781885337626,5.202638954165345,1.5,0.6
4.742933373989316,5.154650411546439,1.5,0.6
4.717333297799403,5.100496445046772,1.5,0.6
4.703002251019867,5.04233600241796,1.5,0.6
4.700511567261574,4.982487756971726,1.5,0.6
4.7099605422261615,4.923337669391951,1.5,0.6
4.730972475099756,4.8672438670115445,1.5,0.6
4.762709686425675,4.816442632717184,1.5,0.6
4.803906913740916,4.772959251407622,1.5,0.6
4.85292175359779,4.738527268275924,1.5,0.6
4.907800139006474,4.714519377833145,1.5,0.6
4.9663542419194835,4.701892698909961,1.5,0.6
5.026249695031834,4.701150617349247,1.5,0.6
5.0850986556389675,4.712322717601058,1.5,0.6
5.140555001390113,4.734963603283954,1.5,0.6
5.1904078627827905,4.768170653733204,1.5,0.6
5.2326697635530754,4.8106200086383035,1.5,0.6
5.265655855082396,4.860619346175873,1.5,0.6
5.28805108599511,4.916175350540322,1.5,0.6
5.298962629106965,4.975073179154751,1.5,0.6
5.3,5.0,1.6,0.6
5.2940199733523725,5.059600799238519,1.6,0.6
5.276318298200866,5.1168255026925955,1.6,0.6
5.2476006844729035,5.169392742018511,1.6,0.6
5.209012012804149,5.215206827269856,1.6,0.6
5.162090691760442,5.2524412954423685,1.6,0.6
5.108707326343002,5.279611725790168,1.6,0.6
5.050990142870072,5.295634918996538,1.6,0.6
4.991240143309613,5.2998720809124515,1.6,0.6
4.931839371592074,5.2921542892634585,1.6,0.6
4.875155949035857,5.272789228047705,1.6,0.6
4.823449664823396,5.242548921145877,1.6,0.6
4.778781885337626,5.202638954165345,1.6,0.6
4.742933373989316,5.154650411546439,1.6,0.6
4.717333297799403,5.100496445046772,1.6,0.6
4.703002251019867,5.04233600241796,1.6,0.6
